"","FECHA_ADMINISTRACION","GRUPO_ETARIO","GENERO","VACUNA","TIPO_EFECTOR","DOSIS_1","DOSIS_2","ID_CARGA","DOSIS_3"
"3757",2021-04-07,"30 o menos","F","Sputnik","Público nacional",10,3,NA,0
"3758",2021-04-07,"30 o menos","M","Sinopharm","Privado",1,0,NA,0
"3759",2021-04-07,"30 o menos","M","Sinopharm","Público",44,0,NA,0
"3760",2021-04-07,"30 o menos","M","Sputnik","Privado",0,6,NA,0
"3761",2021-04-07,"30 o menos","M","Sputnik","Público",1,13,NA,0
"3762",2021-04-07,"30 o menos","M","Sputnik","Público nacional",23,4,NA,0
"3763",2021-03-24,"71 a 80","M","Sputnik","Público",321,22,NA,0
"3764",2021-03-24,"81 a 90","F","AstraZeneca","Privado",1,0,NA,0
"3765",2021-03-24,"81 a 90","F","Sputnik","Privado",2,0,NA,0
"3766",2021-03-24,"81 a 90","F","Sputnik","Público",2264,4,NA,0
"3767",2021-03-24,"81 a 90","M","Sputnik","Público",1052,4,NA,0
"3768",2021-03-24,"91 o mas","F","Sputnik","Público",504,0,NA,0
"3769",2021-03-24,"91 o mas","M","Sputnik","Privado",1,0,NA,0
"3770",2021-03-24,"91 o mas","M","Sputnik","Público",156,0,NA,0
"3771",2021-03-25,"30 o menos","F","Sinopharm","Público",127,1,NA,0
"3772",2021-03-25,"30 o menos","F","Sputnik","Privado",6,102,NA,0
"3773",2021-03-25,"30 o menos","F","Sputnik","Público",1,55,NA,0
"3774",2021-03-25,"30 o menos","F","Sputnik","Público nacional",9,1,NA,0
"3775",2021-03-25,"30 o menos","M","Sinopharm","Público",40,0,NA,0
"3776",2021-03-25,"30 o menos","M","Sputnik","Privado",1,50,NA,0
"3777",2021-03-25,"30 o menos","M","Sputnik","Público",0,36,NA,0
"3778",2021-03-25,"30 o menos","M","Sputnik","Público nacional",2,2,NA,0
"3779",2021-03-25,"31 a 40","F","Sinopharm","Público",247,0,NA,0
"3780",2021-03-25,"31 a 40","F","Sputnik","Privado",5,204,NA,0
"3781",2021-03-25,"31 a 40","F","Sputnik","Público",1,86,NA,0
"3782",2021-03-25,"31 a 40","F","Sputnik","Público nacional",10,12,NA,0
"3783",2021-03-25,"31 a 40","M","Sinopharm","Público",84,0,NA,0
"3784",2021-03-25,"31 a 40","M","Sputnik","Privado",4,118,NA,0
"3785",2021-03-25,"31 a 40","M","Sputnik","Público",0,48,NA,0
"3786",2021-03-25,"31 a 40","M","Sputnik","Público nacional",7,2,NA,0
"3787",2021-03-25,"41 a 50","F","Sinopharm","Público",220,0,NA,0
"3788",2021-03-25,"41 a 50","F","Sputnik","Privado",2,149,NA,0
"3789",2021-03-25,"41 a 50","F","Sputnik","Público",3,49,NA,0
"3790",2021-03-25,"41 a 50","F","Sputnik","Público nacional",8,12,NA,0
"3791",2021-03-25,"41 a 50","M","Sinopharm","Público",102,0,NA,0
"3792",2021-03-25,"41 a 50","M","Sputnik","Privado",4,85,NA,0
"3793",2021-03-25,"41 a 50","M","Sputnik","Público",0,45,NA,0
"3794",2021-03-25,"41 a 50","M","Sputnik","Público nacional",6,4,NA,0
"3795",2021-03-25,"51 a 60","F","Sinopharm","Público",164,0,NA,0
"3796",2021-03-25,"51 a 60","F","Sputnik","Privado",7,77,NA,0
"3797",2021-03-25,"51 a 60","F","Sputnik","Público",6,52,NA,0
"3798",2021-03-25,"51 a 60","F","Sputnik","Público nacional",7,11,NA,0
"3799",2021-03-25,"51 a 60","M","AstraZeneca","Público",1,0,NA,0
"3800",2021-03-25,"51 a 60","M","Sinopharm","Público",70,0,NA,0
"3801",2021-03-25,"51 a 60","M","Sputnik","Privado",7,47,NA,0
"3802",2021-03-25,"51 a 60","M","Sputnik","Público",2,25,NA,0
"3803",2021-03-25,"51 a 60","M","Sputnik","Público nacional",5,6,NA,0
"3804",2021-03-25,"61 a 70","F","AstraZeneca","Público",6,0,NA,0
"3805",2021-03-25,"61 a 70","F","Sputnik","Privado",9,21,NA,0
"3806",2021-03-25,"61 a 70","F","Sputnik","Público",75,37,NA,0
"3807",2021-03-25,"61 a 70","F","Sputnik","Público nacional",2,7,NA,0
"3808",2021-03-25,"61 a 70","M","AstraZeneca","Público",4,0,NA,0
"3809",2021-03-25,"61 a 70","M","Sputnik","Privado",7,20,NA,0
"3810",2021-03-25,"61 a 70","M","Sputnik","Público",33,25,NA,0
"3811",2021-03-25,"61 a 70","M","Sputnik","Público nacional",1,4,NA,0
"3812",2021-03-25,"71 a 80","F","AstraZeneca","Privado",1,0,NA,NA
"3813",2021-03-25,"71 a 80","F","AstraZeneca","Público",19,0,NA,0
"3814",2021-03-25,"71 a 80","F","Sputnik","Privado",86,2,NA,0
"3815",2021-03-25,"71 a 80","F","Sputnik","Público",328,23,NA,0
"3816",2021-03-25,"71 a 80","F","Sputnik","Público nacional",2,1,NA,0
"3817",2021-03-25,"71 a 80","M","AstraZeneca","Público",18,0,NA,0
"3818",2021-03-25,"71 a 80","M","Sputnik","Privado",56,1,NA,0
"3819",2021-03-25,"71 a 80","M","Sputnik","Público",192,36,NA,0
"3820",2021-03-25,"71 a 80","M","Sputnik","Público nacional",0,3,NA,0
"3821",2021-03-25,"81 a 90","F","AstraZeneca","Privado",8,0,NA,0
"3822",2021-03-25,"81 a 90","F","AstraZeneca","Público",40,0,NA,0
"3823",2021-03-25,"81 a 90","F","Sputnik","Privado",249,0,NA,0
"3824",2021-03-25,"81 a 90","F","Sputnik","Público",1362,5,NA,0
"3825",2021-03-25,"81 a 90","M","AstraZeneca","Privado",3,0,NA,0
"3826",2021-03-25,"81 a 90","M","AstraZeneca","Público",7,0,NA,0
"3827",2021-03-25,"81 a 90","M","Sputnik","Privado",98,2,NA,0
"3828",2021-03-25,"81 a 90","M","Sputnik","Público",666,15,NA,0
"3829",2021-03-25,"91 o mas","F","AstraZeneca","Privado",8,0,NA,0
"3830",2021-03-25,"91 o mas","F","AstraZeneca","Público",34,0,NA,0
"3831",2021-03-25,"91 o mas","F","Sputnik","Privado",56,0,NA,0
"3832",2021-03-25,"91 o mas","F","Sputnik","Público",311,0,NA,0
"3833",2021-03-25,"91 o mas","M","AstraZeneca","Privado",3,0,NA,0
"3834",2021-03-25,"91 o mas","M","AstraZeneca","Público",4,0,NA,0
"3835",2021-03-25,"91 o mas","M","Sputnik","Privado",29,0,NA,0
"3836",2021-03-25,"91 o mas","M","Sputnik","Público",81,4,NA,0
"3837",2021-03-26,"30 o menos","F","Sinopharm","Público",4,0,NA,0
"3838",2021-03-26,"30 o menos","F","Sputnik","Privado",1,56,NA,0
"3839",2021-03-26,"30 o menos","F","Sputnik","Público",2,32,NA,0
"3840",2021-03-26,"30 o menos","M","Sinopharm","Público",2,0,NA,0
"3841",2021-03-26,"30 o menos","M","Sputnik","Privado",0,14,NA,0
"3842",2021-03-26,"30 o menos","M","Sputnik","Público",0,18,NA,0
"3843",2021-03-26,"31 a 40","F","AstraZeneca","Público",1,0,NA,0
"3844",2021-03-26,"31 a 40","F","Sinopharm","Público",9,0,NA,0
"3845",2021-03-26,"31 a 40","F","Sputnik","Privado",5,105,NA,0
"3846",2021-03-26,"31 a 40","F","Sputnik","Público",6,60,NA,0
"3847",2021-03-26,"31 a 40","F","Sputnik","Público nacional",5,7,NA,0
"3848",2021-03-26,"31 a 40","M","Sinopharm","Público",1,0,NA,0
"3849",2021-03-26,"31 a 40","M","Sputnik","Privado",0,65,NA,0
"3850",2021-03-26,"31 a 40","M","Sputnik","Público",2,31,NA,0
"3851",2021-03-26,"31 a 40","M","Sputnik","Público nacional",5,5,NA,0
"3852",2021-03-26,"41 a 50","F","Sinopharm","Público",6,0,NA,0
"3853",2021-03-26,"41 a 50","F","Sputnik","Privado",6,90,NA,0
"3854",2021-03-26,"41 a 50","F","Sputnik","Público",3,59,NA,0
"3855",2021-03-26,"41 a 50","F","Sputnik","Público nacional",4,7,NA,0
"3856",2021-03-26,"41 a 50","M","Sinopharm","Público",1,0,NA,0
"3857",2021-03-26,"41 a 50","M","Sputnik","Privado",2,46,NA,0
"3858",2021-03-26,"41 a 50","M","Sputnik","Público",1,22,NA,0
"3859",2021-03-26,"41 a 50","M","Sputnik","Público nacional",3,3,NA,0
"3860",2021-03-26,"51 a 60","F","AstraZeneca","Público",6,0,NA,0
"3861",2021-03-26,"51 a 60","F","Sinopharm","Público",3,0,NA,0
"3862",2021-03-26,"51 a 60","F","Sputnik","Privado",3,56,NA,0
"3863",2021-03-26,"51 a 60","F","Sputnik","Público",3,59,NA,0
"3864",2021-03-26,"51 a 60","F","Sputnik","Público nacional",5,7,NA,0
"3865",2021-03-26,"51 a 60","M","AstraZeneca","Público",3,0,NA,0
"3866",2021-03-26,"51 a 60","M","Sputnik","Privado",3,31,NA,0
"3867",2021-03-26,"51 a 60","M","Sputnik","Público",2,39,NA,0
"3868",2021-03-26,"51 a 60","M","Sputnik","Público nacional",6,5,NA,0
"3869",2021-03-26,"61 a 70","F","AstraZeneca","Público",30,0,NA,0
"3870",2021-03-26,"61 a 70","F","Sputnik","Privado",0,29,NA,0
"3871",2021-03-26,"61 a 70","F","Sputnik","Público",43,273,NA,0
"3872",2021-03-26,"61 a 70","F","Sputnik","Público nacional",5,7,NA,0
"3873",2021-03-26,"61 a 70","M","AstraZeneca","Público",19,0,NA,0
"3874",2021-03-26,"61 a 70","M","Sputnik","Privado",1,19,NA,0
"3875",2021-03-26,"61 a 70","M","Sputnik","Público",8,71,NA,0
"3876",2021-03-26,"61 a 70","M","Sputnik","Público nacional",2,3,NA,0
"3877",2021-03-26,"71 a 80","F","AstraZeneca","Privado",5,0,NA,0
"3878",2021-03-26,"71 a 80","F","AstraZeneca","Público",95,0,NA,0
"3879",2021-03-26,"71 a 80","F","Sputnik","Privado",48,6,NA,0
"3880",2021-03-26,"71 a 80","F","Sputnik","Público",113,128,NA,0
"3881",2021-03-26,"71 a 80","M","AstraZeneca","Público",55,0,NA,0
"3882",2021-03-26,"71 a 80","M","Sputnik","Privado",11,4,NA,0
"3883",2021-03-26,"71 a 80","M","Sputnik","Público",59,51,NA,0
"3884",2021-03-26,"71 a 80","M","Sputnik","Público nacional",0,2,NA,0
"3885",2021-03-26,"81 a 90","F","AstraZeneca","Privado",23,0,NA,0
"3886",2021-03-26,"81 a 90","F","AstraZeneca","Público",230,0,NA,0
"3887",2021-03-26,"81 a 90","F","Sputnik","Privado",250,0,NA,0
"3888",2021-03-26,"81 a 90","F","Sputnik","Público",430,6,NA,0
"3889",2021-03-26,"81 a 90","M","AstraZeneca","Privado",5,0,NA,0
"3890",2021-03-26,"81 a 90","M","AstraZeneca","Público",51,0,NA,0
"3891",2021-03-26,"81 a 90","M","Sputnik","Privado",124,1,NA,0
"3892",2021-03-26,"81 a 90","M","Sputnik","Público",227,7,NA,0
"3893",2021-03-26,"91 o mas","F","AstraZeneca","Privado",17,0,NA,0
"3894",2021-03-26,"91 o mas","F","AstraZeneca","Público",143,0,NA,0
"3895",2021-03-26,"91 o mas","F","Sputnik","Privado",70,0,NA,0
"3896",2021-03-26,"91 o mas","F","Sputnik","Público",95,0,NA,0
"3897",2021-03-26,"91 o mas","M","AstraZeneca","Privado",6,0,NA,0
"3898",2021-03-26,"91 o mas","M","AstraZeneca","Público",15,0,NA,0
"3899",2021-03-26,"91 o mas","M","Sputnik","Privado",21,0,NA,0
"3900",2021-03-26,"91 o mas","M","Sputnik","Público",40,0,NA,0
"3901",2021-03-27,"30 o menos","F","Sputnik","Público",4,2,NA,0
"3902",2021-03-27,"30 o menos","M","Sputnik","Privado",0,1,NA,0
"3903",2021-03-27,"30 o menos","M","Sputnik","Público",1,0,NA,0
"3904",2021-03-27,"31 a 40","F","Sputnik","Público",4,11,NA,0
"3905",2021-03-27,"31 a 40","M","Sputnik","Privado",0,1,NA,0
"3906",2021-03-27,"31 a 40","M","Sputnik","Público",2,2,NA,0
"3907",2021-03-27,"41 a 50","F","AstraZeneca","Público",2,0,NA,0
"3908",2021-03-27,"41 a 50","F","Sputnik","Privado",0,2,NA,0
"3909",2021-03-27,"41 a 50","F","Sputnik","Público",1,7,NA,0
"3910",2021-03-27,"41 a 50","M","Sputnik","Público",0,3,NA,0
"3911",2021-03-27,"51 a 60","F","AstraZeneca","Público",9,0,NA,0
"3912",2021-03-27,"51 a 60","F","Sputnik","Privado",0,1,NA,0
"3913",2021-03-27,"51 a 60","F","Sputnik","Público",2,8,NA,0
"3914",2021-03-27,"51 a 60","F","Sputnik","Público nacional",0,2,NA,0
"3915",2021-03-27,"51 a 60","M","AstraZeneca","Público",2,0,NA,0
"3916",2021-03-27,"51 a 60","M","Sinopharm","Público",1,0,NA,0
"3917",2021-03-27,"51 a 60","M","Sputnik","Público",0,2,NA,0
"3918",2021-03-27,"61 a 70","F","AstraZeneca","Público",29,0,NA,0
"3919",2021-03-27,"61 a 70","F","Sputnik","Público",5,6,NA,0
"3920",2021-03-27,"61 a 70","M","AstraZeneca","Público",13,0,NA,0
"3921",2021-03-27,"61 a 70","M","Sputnik","Público",4,0,NA,0
"3922",2021-03-27,"71 a 80","F","AstraZeneca","Público",114,0,NA,0
"3923",2021-03-27,"71 a 80","F","Sputnik","Público",212,4,NA,0
"3924",2021-03-27,"71 a 80","M","AstraZeneca","Público",29,0,NA,0
"3925",2021-03-27,"71 a 80","M","Sputnik","Público",120,1,NA,0
"3926",2021-03-27,"81 a 90","F","AstraZeneca","Público",232,0,NA,0
"3927",2021-03-27,"81 a 90","F","Sputnik","Público",850,0,NA,0
"3928",2021-03-27,"81 a 90","M","AstraZeneca","Público",54,0,NA,0
"3929",2021-03-27,"81 a 90","M","Sputnik","Público",432,0,NA,0
"3930",2021-03-27,"91 o mas","F","AstraZeneca","Público",159,0,NA,0
"3931",2021-03-27,"91 o mas","F","Sputnik","Privado",1,0,NA,0
"3932",2021-03-27,"91 o mas","F","Sputnik","Público",197,0,NA,0
"3933",2021-03-27,"91 o mas","M","AstraZeneca","Público",9,0,NA,0
"3934",2021-03-27,"91 o mas","M","Sputnik","Público",60,0,NA,0
"3935",2021-03-28,"30 o menos","F","Sputnik","Público",4,0,NA,0
"3936",2021-03-28,"30 o menos","M","Sputnik","Público",2,0,NA,0
"3937",2021-03-28,"31 a 40","F","AstraZeneca","Público",2,0,NA,0
"3938",2021-03-28,"31 a 40","F","Sputnik","Público",4,1,NA,0
"3939",2021-03-28,"31 a 40","M","Sputnik","Público",1,2,NA,0
"3940",2021-03-28,"41 a 50","F","AstraZeneca","Público",2,0,NA,0
"3941",2021-03-28,"41 a 50","F","Sputnik","Público",4,3,NA,0
"3942",2021-03-28,"41 a 50","F","Sputnik","Público nacional",0,1,NA,NA
"3943",2021-03-28,"41 a 50","M","Sputnik","Público",0,1,NA,0
"3944",2021-03-28,"51 a 60","F","AstraZeneca","Público",7,0,NA,0
"3945",2021-03-28,"51 a 60","F","Sputnik","Público",0,5,NA,0
"3946",2021-03-28,"51 a 60","F","Sputnik","Público nacional",1,0,NA,0
"3947",2021-03-28,"51 a 60","M","AstraZeneca","Público",8,0,NA,0
"3948",2021-03-28,"61 a 70","F","AstraZeneca","Público",32,0,NA,0
"3949",2021-03-28,"61 a 70","F","Sputnik","Público",2,6,NA,0
"3950",2021-03-28,"61 a 70","M","AstraZeneca","Público",25,0,NA,0
"3951",2021-03-28,"61 a 70","M","Sputnik","Público",2,3,NA,0
"3952",2021-03-28,"71 a 80","F","AstraZeneca","Público",101,0,NA,0
"3953",2021-03-28,"71 a 80","F","Sputnik","Público",155,3,NA,0
"3954",2021-03-28,"71 a 80","M","AstraZeneca","Público",44,0,NA,0
"3955",2021-03-28,"71 a 80","M","Sputnik","Público",96,2,NA,0
"3956",2021-03-28,"81 a 90","F","AstraZeneca","Público",260,0,NA,0
"3957",2021-03-28,"81 a 90","F","Sputnik","Público",884,0,NA,0
"3958",2021-03-28,"81 a 90","M","AstraZeneca","Público",45,0,NA,0
"3959",2021-03-28,"81 a 90","M","Sputnik","Público",387,1,NA,0
"3960",2021-03-28,"91 o mas","F","AstraZeneca","Público",185,0,NA,0
"3961",2021-03-28,"91 o mas","F","Sputnik","Público",224,0,NA,0
"3962",2021-03-28,"91 o mas","M","AstraZeneca","Público",20,0,NA,0
"3963",2021-03-28,"91 o mas","M","Sputnik","Público",71,0,NA,0
"3964",2021-03-29,"30 o menos","F","Sputnik","Privado",0,45,NA,0
"3965",2021-03-29,"30 o menos","F","Sputnik","Público",427,52,NA,0
"3966",2021-03-29,"30 o menos","F","Sputnik","Público nacional",5,2,NA,0
"3967",2021-03-29,"30 o menos","M","Sputnik","Privado",0,27,NA,0
"3968",2021-03-29,"30 o menos","M","Sputnik","Público",155,16,NA,0
"3969",2021-03-29,"30 o menos","M","Sputnik","Público nacional",2,2,NA,0
"3970",2021-03-29,"31 a 40","F","Sputnik","Privado",1,90,NA,0
"3971",2021-03-29,"31 a 40","F","Sputnik","Público",900,99,NA,0
"3972",2021-03-29,"31 a 40","F","Sputnik","Público nacional",4,6,NA,0
"3973",2021-03-29,"31 a 40","M","Sputnik","Privado",0,48,NA,0
"3974",2021-03-29,"31 a 40","M","Sputnik","Público",325,40,NA,0
"3975",2021-03-29,"31 a 40","M","Sputnik","Público nacional",2,5,NA,0
"3976",2021-03-29,"41 a 50","F","Sinopharm","Público",1,0,NA,0
"3977",2021-03-29,"41 a 50","F","Sputnik","Privado",0,48,NA,0
"3978",2021-03-29,"41 a 50","F","Sputnik","Público",767,76,NA,0
"3979",2021-03-29,"41 a 50","F","Sputnik","Público nacional",5,6,NA,0
"3980",2021-03-29,"41 a 50","M","Sputnik","Privado",0,25,NA,0
"3981",2021-03-29,"41 a 50","M","Sputnik","Público",276,43,NA,0
"3982",2021-03-29,"41 a 50","M","Sputnik","Público nacional",3,5,NA,0
"3983",2021-03-29,"51 a 60","F","AstraZeneca","Público",7,0,NA,0
"3984",2021-03-29,"51 a 60","F","Sputnik","Privado",0,32,NA,0
"3985",2021-03-29,"51 a 60","F","Sputnik","Público",597,100,NA,0
"3986",2021-03-29,"51 a 60","F","Sputnik","Público nacional",4,6,NA,0
"3987",2021-03-29,"51 a 60","M","AstraZeneca","Público",5,0,NA,0
"3988",2021-03-29,"51 a 60","M","Sinopharm","Público",1,0,NA,0
"3989",2021-03-29,"51 a 60","M","Sputnik","Privado",0,19,NA,0
"3990",2021-03-29,"51 a 60","M","Sputnik","Público",212,43,NA,0
"3991",2021-03-29,"51 a 60","M","Sputnik","Público nacional",1,1,NA,0
"3992",2021-03-29,"61 a 70","F","AstraZeneca","Público",33,0,NA,0
"3993",2021-03-29,"61 a 70","F","Sputnik","Privado",0,22,NA,0
"3994",2021-03-29,"61 a 70","F","Sputnik","Público",156,75,NA,0
"3995",2021-04-12,"30 o menos","F","Sputnik","Público",11,37,NA,0
"3996",2021-04-12,"30 o menos","F","Sputnik","Público nacional",24,0,NA,0
"3997",2021-04-12,"30 o menos","M","Sinopharm","Público",62,0,NA,0
"3998",2021-04-12,"30 o menos","M","Sinopharm","Público nacional",18,0,NA,0
"3999",2021-04-12,"30 o menos","M","Sputnik","Privado",0,4,NA,0
"4000",2021-04-12,"30 o menos","M","Sputnik","Público",6,18,NA,0
"4001",2021-04-12,"30 o menos","M","Sputnik","Público nacional",23,0,NA,0
"4002",2021-04-12,"31 a 40","F","Sinopharm","Privado",2,0,NA,0
"4003",2021-04-12,"31 a 40","F","Sinopharm","Público",225,0,NA,0
"4004",2021-04-12,"31 a 40","F","Sinopharm","Público nacional",16,0,NA,0
"4005",2021-04-12,"31 a 40","F","Sputnik","Privado",1,20,NA,0
"4006",2021-04-12,"31 a 40","F","Sputnik","Público",10,59,NA,0
"4007",2021-04-12,"31 a 40","F","Sputnik","Público nacional",19,1,NA,0
"4008",2021-04-12,"31 a 40","M","Sinopharm","Público",99,0,NA,0
"4009",2021-04-12,"31 a 40","M","Sinopharm","Público nacional",11,0,NA,0
"4010",2021-04-12,"31 a 40","M","Sputnik","Privado",0,9,NA,0
"4011",2021-04-12,"31 a 40","M","Sputnik","Público",4,28,NA,0
"4012",2021-04-12,"31 a 40","M","Sputnik","Público nacional",30,0,NA,0
"4013",2021-04-12,"41 a 50","F","Sinopharm","Público",109,1,NA,0
"4014",2021-04-12,"41 a 50","F","Sinopharm","Público nacional",14,0,NA,0
"4015",2021-04-12,"41 a 50","F","Sputnik","Privado",0,23,NA,0
"4016",2021-04-12,"41 a 50","F","Sputnik","Público",7,48,NA,0
"4017",2021-04-12,"41 a 50","F","Sputnik","Público nacional",25,1,NA,0
"4018",2021-04-12,"41 a 50","M","Sinopharm","Público",41,0,NA,0
"4019",2021-04-12,"41 a 50","M","Sinopharm","Público nacional",14,0,NA,0
"4020",2021-04-12,"41 a 50","M","Sputnik","Privado",0,8,NA,0
"4021",2021-04-12,"41 a 50","M","Sputnik","Público",3,19,NA,0
"4022",2021-04-12,"41 a 50","M","Sputnik","Público nacional",31,0,NA,0
"4023",2021-04-12,"51 a 60","F","AstraZeneca","Privado",1,0,NA,0
"4024",2021-04-12,"51 a 60","F","Sinopharm","Público",76,2,NA,0
"4025",2021-04-12,"51 a 60","F","Sinopharm","Público nacional",6,0,NA,0
"4026",2021-04-12,"51 a 60","F","Sputnik","Privado",1,9,NA,0
"4027",2021-04-12,"51 a 60","F","Sputnik","Público",8,62,NA,0
"4028",2021-04-12,"51 a 60","F","Sputnik","Público nacional",28,5,NA,0
"4029",2021-04-12,"51 a 60","M","Sinopharm","Público",32,0,NA,0
"4030",2021-04-12,"51 a 60","M","Sinopharm","Público nacional",6,0,NA,0
"4031",2021-04-12,"51 a 60","M","Sputnik","Privado",0,6,NA,0
"4032",2021-04-12,"51 a 60","M","Sputnik","Público",1,21,NA,0
"4033",2021-04-12,"51 a 60","M","Sputnik","Público nacional",42,1,NA,0
"4034",2021-04-12,"61 a 70","F","Sinopharm","Privado",38,0,NA,0
"4035",2021-04-12,"61 a 70","F","Sinopharm","Público",108,1,NA,0
"4036",2021-04-12,"61 a 70","F","Sinopharm","Público nacional",2,0,NA,0
"4037",2021-04-12,"61 a 70","F","Sputnik","Privado",115,4,NA,0
"4038",2021-04-12,"61 a 70","F","Sputnik","Público",1821,178,NA,0
"4039",2021-04-12,"61 a 70","F","Sputnik","Público nacional",33,9,NA,0
"4040",2021-04-12,"61 a 70","M","AstraZeneca","Privado",1,0,NA,0
"4041",2021-04-12,"61 a 70","M","Sinopharm","Privado",27,0,NA,0
"4042",2021-04-12,"61 a 70","M","Sinopharm","Público",52,0,NA,0
"4043",2021-04-12,"61 a 70","M","Sinopharm","Público nacional",3,0,NA,0
"4044",2021-04-12,"61 a 70","M","Sputnik","Privado",73,4,NA,0
"4045",2021-04-12,"61 a 70","M","Sputnik","Público",1320,97,NA,0
"4046",2021-04-12,"61 a 70","M","Sputnik","Público nacional",30,6,NA,0
"4047",2021-04-12,"71 a 80","F","AstraZeneca","Público",1,0,NA,0
"4048",2021-04-12,"71 a 80","F","Sinopharm","Privado",363,0,NA,0
"4049",2021-04-12,"71 a 80","F","Sinopharm","Público",322,1,NA,0
"4050",2021-04-12,"71 a 80","F","Sputnik","Privado",704,2,NA,0
"4051",2021-04-12,"71 a 80","F","Sputnik","Público",7463,64,NA,0
"4052",2021-04-12,"71 a 80","F","Sputnik","Público nacional",7,2,NA,0
"4053",2021-04-12,"71 a 80","M","Sinopharm","Privado",179,0,NA,0
"4054",2021-04-12,"71 a 80","M","Sinopharm","Público",190,0,NA,0
"4055",2021-04-12,"71 a 80","M","Sputnik","Privado",391,9,NA,0
"4056",2021-04-12,"71 a 80","M","Sputnik","Público",5052,30,NA,0
"4057",2021-04-12,"71 a 80","M","Sputnik","Público nacional",4,0,NA,0
"4058",2021-04-12,"81 a 90","F","Sinopharm","Privado",43,0,NA,0
"4059",2021-04-12,"81 a 90","F","Sinopharm","Público",67,0,NA,0
"4060",2021-04-12,"81 a 90","F","Sputnik","Privado",11,0,NA,0
"4061",2021-04-12,"81 a 90","F","Sputnik","Público",65,11,NA,0
"4062",2021-04-12,"81 a 90","F","Sputnik","Público nacional",3,0,NA,0
"4063",2021-04-12,"81 a 90","M","AstraZeneca","Público",2,0,NA,0
"4064",2021-04-12,"81 a 90","M","Sinopharm","Privado",14,0,NA,0
"4065",2021-04-12,"81 a 90","M","Sinopharm","Público",26,0,NA,0
"4066",2021-04-12,"81 a 90","M","Sputnik","Privado",8,0,NA,0
"4067",2021-04-12,"81 a 90","M","Sputnik","Público",28,9,NA,0
"4068",2021-04-12,"81 a 90","M","Sputnik","Público nacional",3,0,NA,0
"4069",2021-04-12,"91 o mas","F","Sinopharm","Privado",16,0,NA,0
"4070",2021-04-12,"91 o mas","F","Sinopharm","Público",39,0,NA,0
"4071",2021-04-12,"91 o mas","F","Sputnik","Privado",3,0,NA,0
"4072",2021-04-12,"91 o mas","F","Sputnik","Público",24,0,NA,0
"4073",2021-04-12,"91 o mas","M","Sinopharm","Privado",9,0,NA,0
"4074",2021-04-12,"91 o mas","M","Sinopharm","Público",9,0,NA,0
"4075",2021-04-12,"91 o mas","M","Sputnik","Privado",2,0,NA,0
"4076",2021-04-12,"91 o mas","M","Sputnik","Público",3,0,NA,0
"4077",2021-04-12,"91 o mas","M","Sputnik","Público nacional",1,0,NA,0
"4078",2021-04-13,"30 o menos","F","Sinopharm","Público",42,0,NA,0
"4079",2021-04-13,"30 o menos","F","Sinopharm","Público nacional",20,0,NA,0
"4080",2021-04-13,"30 o menos","F","Sputnik","Privado",0,3,NA,0
"4081",2021-04-13,"30 o menos","F","Sputnik","Público",26,80,NA,0
"4082",2021-04-13,"30 o menos","F","Sputnik","Público nacional",18,0,NA,0
"4083",2021-04-13,"30 o menos","M","Sinopharm","Público",25,0,NA,0
"4084",2021-04-13,"30 o menos","M","Sinopharm","Público nacional",125,0,NA,0
"4085",2021-04-13,"30 o menos","M","Sputnik","Privado",0,4,NA,0
"4086",2021-04-13,"30 o menos","M","Sputnik","Público",17,25,NA,0
"4087",2021-04-13,"30 o menos","M","Sputnik","Público nacional",10,0,NA,0
"4088",2021-04-13,"31 a 40","F","Sinopharm","Público",151,0,NA,0
